#C:\Users\User\Anaconda3\envs\ox\lib\site-packages\ipykernel_launcher.py -f C:\Users\User\AppData\Roaming\jupyter\runtime\kernel-2ba7bb08-4ca6-41b9-9f7f-06657f9fe8c7.json
# GMT Thu Jun  4 17:00:34 2020
# 
419048091 419048103 1627022754
419048096 2523456129 419048105
419048097 1626615513 1626615516
419048100 419048105 419048054 1900724736
419048103 419048091 419048066
419048105 419048054 419048100 419048096
419048106 419047608 419048173 1626754476
419048108 419047633 419047956 419048177 419048075
419048110 419047816 419048034
419048112 419048136 419048145
419048117 1626711594 1631667995 1253596203
419048119 1626615517 419048299
419048121 1626754420 1253628196
419048122 419048302 419048122
419048123 1626604874 419048159
419048127 419047956 419048137 419048132
1307609012 6727325997 1307609059
419048132 419048127 419048235
419048135 419048034 1626615511
419048136 419048112 419048220
419048137 419048127 1626604867 419048244
419048145 419048112 419048305
1256729297 6896129511 7066546012
1256729301 7066546012 6363282022
419048152 419048311 419048209
419048155 419048157 419048159 419048319
419048157 419047900 419048155 419048219
419048159 419048123 419048155
419048173 419048106 419048239 1253628196
419048177 419048038 419048108 419048302 419048235
419048179 419048206 1627022801 419048229
419048197 419047961 1626615518
419048199 419048045 419048206
419048203 1626689438 2523456129
5650393868 5650393869 1278969437
5650393869 5650393868 5650393870
419048206 419048179 419048199
5650393871 5650393872 5650393870
419048208 847640458 419048213
419048209 419047949 419048152
419048210 1253628208 419048220
5650393875 5650393876 5650393874
5650393876 5650393875 419070654
419048213 419048208 419048039 3832873425
5650393877 419075016 5650393878
5650393878 5650393877 5650393879
5650393880 1140633407 5650393881
5650393881 5650393880 5650393882
5650393882 5650393881 419075016
419048219 419048157 419048037
419048220 419048136 419048210
5650393879 5650393878 1140633957
419048229 419048179 1253628208
419048235 419048177 419048132
419048239 419048173 1626759832
419048240 1467440033 1467440038 1631677421
419048241 1626615506 419048273
419048242 419048248 419048334
419048244 419048137 419048349
419048248 419048242 419048411 1626604857 419048261
1628056376 1628056385 1628056376
1628056379 1617035918 1628056385
419048255 419048360 1626759832
419048256 419048323 419048437
419048257 419048336 419048425
1628056385 1628056379 1628056376
1628056387 1628051147 1617035918
419048261 419048248 419048418
419048268 1626604852 419048411 419048388
419048269 419048273 419048284
419048270 1631342586 1624762735 1631333388 1253628205
419048273 419048269 419048241 1626615514 1626615507
419048283 3832873419 419048285 419048409 3832873424
419048284 419048269 419048437
419048285 419048283 3832873425 3832873422 3832873420
419048296 419048305 419048311
419048297 1253596203 1626689425 1467440033
419048299 419048119 1626615506
419048302 419048177 419048405 419048122
419048305 419048296 419048145
419048311 419048152 419048384 419048296
419048313 1253628205 1626754420
419048319 419048321 419048155 419048322
419048321 419048319 419048334
419048322 419048319 419048336
1631333250 1631333321 1631333367
419048323 419048256 1626615511 1626617686
419048334 419048321 419048242
419048336 419048257 419048322
1243622300 1243622333 1243622364
419048349 419046266 419046330 419048244
1243622302 1243622321 1243622357 1243622334
1307609057 1307609064 1307609047
419048360 419048255 419046390
419048362 419046366 419048428
1631333291 1626754416 1626754470
1243622321 1243622302 1243622419
3349687219 3349687220 1204385785
3349687220 1204385865 3349687219 1204385768
3349687221 419039323 419039018
3349687222 419039145 419039140
3349687223 419039195 419039140
3349687224 419039028 1123393428
3349687225 419039195 1189164420
419048372 419048409 419048381
1243622331 1243622336 1243622431
3349687228 1189164431 1189164461
1243622333 1243622300 559661180
1243622334 1243622302 1243622360
3349687227 1189164420 1189164431
1243622336 1243622331 1244240055 559661252
3349687233 419039313 1189164461
3349687229 419039283 1123393428
3349687231 419039283 419039279
3349687235 419039408 419039290
419048381 419048372 419048395
3349687238 1189164461 3349687241
3349687239 419039318 419039313
419048383 419046368 419048411
3349687241 3349687238 1189164445
3349687242 419039325 3349687243
3349687243 3349687242 1189164445
3349687244 419039215 5703484921
3349687245 1189164445 5703483019 1189164426
3349687246 419039238 5703484921
3349687247 419039238 419039234
3349687248 419039247 6434421340
3349687249 1189164426 3349687252
1243622354 1243622360 559661201
3349687251 419039238 419039422 3349687255 5703483020
3349687252 3349687249 1189164463
1243622357 1243622302 559661194 559661190
3349687250 419039247 6434421341 6434421342
3349687255 419039238 3349687251 1189164463
1243622360 1243622354 1243622334
419048405 419048302 419048386 419048413
3349687258 419039402 419039474
419048411 419048248 419048268 419048383
1243622364 1243622300 1243622396
3349687260 419039422 544782060
3349687262 419039483 1211696127
419048413 419048405 419048428
419048409 419048372 419048283
1133521883 1133521893 419075201
419048418 419048261 419048396
1133521890 419052702 1133521877
1133521892 1133521893 1133521892
1133521893 1133521883 1133521892
419048422 1626689425 1037653352 1626689281
1631333350 1631333391 1631333383 1631333385
1243622376 1243622396 1243622419
419048425 419048257 419048397
1631333354 1900724738 1631333354
1133521894 1617025151 1617025152 1621583758
3349687276 419040022 1184932296
419048428 419048362 419048413
1133521895 419052723 419053190
3349687281 419040022 3349687283
3349687282 419040035 3349687285 419040339
3349687283 3349687281 3349687284
3349687284 3349687283 3349687285
3349687285 3349687282 3349687284 3349687289 3349687286
3349687286 419040339 3349687285
5630340087 3782296008 3844499492
3349687288 419040469 419040339
3349687289 3349687285 3349687291
1631333367 1631333250 1631333398
3349687291 3349687289 419040212
1243622396 1243622376 559661192 1243622364 559661190
419048437 419046273 419048256 419048284 419048397
419048448 419046385 1626615514
1631333383 1631333350 419047683 1631333391
419048456 419048545 419048604
1631333385 1631333350 1900724738
419048459 1627002467 1627135559 419050329
1631333388 419048270 1631333332
419048460 1641958340 419048582
419048462 419048470 419048462
1631333391 1631333350 1631333383 1631373353
1243622416 1222099200 559661225 1222099359
1243622419 1243622321 1243622376
419048467 419048680 419048474 419048471 419048864
1631333398 1253628234 1631333367 1631342586
419048471 2065645421 419048467 419048472
419048470 419048462 1621235180 419048531 1440316844
419048472 419048932 419048471 419048690 1240987270
419048474 419048467 1627002470 1628137648 419048857
1621240857 1610138739 419051005
1243622431 1243622331 1234944918
1814703136 564288490 564288488
913845295 419045399 1247133121
913845307 419045411 1145509423
1271278661 1271278663 1271278667
1271278663 1271278661 1271278670
1271278666 1271268032 1271278670
1271278667 1271267975 1271278661
1271278670 1271278663 1271278666
419048531 419048470 419048967
419048540 419048940 1616712908
419048541 1620834669 1641958340
1676029024 2857776114 2857776113
419048545 1621235194 419048456 1621235183
6533529518 1234586158 6533529520
3506711656 419061118 419063993
419048555 419048598 419048995
6533529520 6533529518 1234585928
913845364 419045215 419045411
419048565 419048650 419048634
6533529521 6533529522 419059853
6533529522 6533529521 6533529523
419048570 419048595 1229784275
419048572 419048647 1440316826 1440316828
6533529523 6533529522 6533529524
3231067265 1038130864 6350751649
419048578 1621219613 419048686
6533529524 6533529523 1561411720
419048580 5454649983 419048585 5454649990
3231067266 6350751646 419060755
419048582 419048460 419048649
419048585 419048580 1204412561 1204412661
419048587 1440316830 419048956
1185033357 419038302 1188214496 3163333038
6533529527 6533529528 6533529526
419048594 419048981 419050333
419048595 419048570 419050343
419048596 419048988 419048637
419048598 419048555 419048608
419048604 419048642 419048456 419048608
419048608 419048598 419048604
419048609 419048698 419048701
419048611 419048613 419048698
419048613 419048611 419048634 419050439
1244540075 1628215289 1244540200
1341009070 1341009077 1341009083
419048625 1627072053 1204412582
419048626 1440316819 419048678
1341009077 1341009070 1341009079
1341009079 1341009077 1341009086
419048633 419048881 1204412561
419048634 419048613 419048997 419048565
1341009083 1341009070 1341009091
6533529535 6533529536 6533529534
419048637 419048596 419050291
1341009086 1341009079 1341009087
419048639 1445338872 419048679
1341009087 1341009086 419057407 1782351053
419048642 419048604 419048691
1341009091 1341009083 419056973
419048647 419048572 419050276 5454609973
419048649 419048582 419048667
419048650 419048565 419050339
419048652 419048676 419048656
419048656 419048652 419050370 419050329 1628137648
419048665 5706098887 1229784182 419050325 1620834680
419048667 419048649 419050287
419048676 419048652 2065645429 419048680
1305095397 3689283722 5477170673
419048678 1621235180 419050376 419048626 419050333
419048679 419048639 419048682 419050472
419048680 419048467 419048676 2065645421 419050373
3403689193 419067261 3403689194 419067172
419048682 419048679 419048690
3403689194 3403689193 419066989
419048684 5706098883 1616712944 1617045320
3403689196 419065677 419065670
419048686 419048701 419048578 1229715602
6736325863 419084802 6736325864
6736325870 6736325869 3557123135 419084288
6736325864 6736325863 6736325865
419048690 419048472 419048682 419050467 2065645425
419048691 419048642 419050368
6736325869 6736325870 6736325868
6736325868 6736325869 6736325867
1185033463 1123393480 1123393573
419048698 419048609 419048611
419048701 419048686 419048609
419048709 419050269 419050449 1204412561
419048713 419048798 419049271
419048715 419048718 419048782 1253884032
419048718 419048715 419048859 419049242
419048720 419048793 419048738
419048730 1621235191 419048744 419048787
1336814878 419060446 1706088353
419048735 1253884041 419048859 419048790
419048738 419048720 419048758 419048984 1621901236
1244540200 419044577 1244540075
419048744 419048730 1628013292 419048940
419048747 1253884055 1253884032 419048849 419048881
1676029228 2857776115 2857776114
419048752 1617045324 419049270
419048754 419048939 419048764 419048845
3525586226 419060257 1706088161
3525586228 3525586227 419060257
3525586229 1121861845 419060257
419048758 419048738 419049272
3525586227 3525586228 1158997480
419048760 419048927 1617051188
3525586230 419060278 3525586233
3525586231 3525586232 419060278
3525586233 433592630 3525586230
419048764 419048754 419049261 419048768
3525586232 3525586231 419060663
419048768 419048764 419048774
419048772 419048787 1628018119 419048774
419048774 419048768 419048772
419048782 419048715 419049410
419048787 419048772 419048730
419048790 419048914 419048735 419049270 419049174
419048793 419048720 1253884046 419049253 1620834672
419048798 419048713 419048857 1627135559
419048801 1621891527 2425480792
419048804 1640509522 1621901228
419048810 2271009611 1617045324 2271009610 1628013292
419048812 1440316844 419048875 419048821
4197723500 419067884 4197723502
4197723502 4197723500 419067857
419048815 4370741439 419048893
4197723504 419067806 6399343118
419048819 1204412591 1204412623 419049421
419048821 419049230 419048812 419048928
419048825 419048836 419048938
419048829 419048849 1204412591
419048832 1621901228 419048836
419048836 419048825 419048832
6399470980 1745654173 4173432996
3163434374 3163434429 3163434425 1259840594
6697397638 419056764 6697397639
419048840 419049222 1621901236 1640509522
419048841 419049263 419048864 419048932
6697397639 6697397638 419056786
419048843 2422465495 419048888
6697397640 419056794 1130739288
419048845 419048754 419048875
1626484104 621103174 5562198796
419048849 419048829 419048747 1253884056
1676029335 1676029410 419075716
419048857 419048798 419048864 419048474 419049226
419048859 419048718 419048735 1204412661 419048881
419048864 419048857 419048841 419048467 419049266
3163434402 3163434425 3163434435
5306461603 5306461604 1235156840
5306461604 5306461603 5306461604
3349687718 419042249 419042871
419048875 419048812 419049221 419048845
3349687725 419043340 3349687727
3349687727 3349687725 419043425
419048881 419048633 419048747 419048859 419048965
419048888 419048843 2422465488
3163434425 3163434402 3163434374
4382666169 4230612057 3059237583
3163434429 3163434374 1259840618
419048893 419048815 419048988
3163434435 419038034 3163434402
419048900 5706098887 419048904
419048904 419048900 419048908 419048984 1253884046
419048908 419048904 419048927
419048910 419048938 419049005
419048914 1617045325 419048790 1204412661
419048927 419048760 419048908 419048928
419048928 419048927 419048821 419048945
1676029410 1676029335 1676029410
419048932 419048472 419048841
419048938 419048910 419048825
419048939 419048754 419048995
419048940 419048540 419048744
419048945 419048928 419048981
419048949 2422465487 2422465486
2017734133 3269502261 419060981
419048956 419048587 1440316834
972041729 419040177 3513933927
419048965 419048881 1204412635
419048967 419048531 1440316831
419048981 419048594 419048945
419048984 419048904 419048738 419048997
419048988 419048596 419048893
419048995 419048939 419048555 1621235186
419048997 419048634 419048984 1621219610
7359704618 1489290207 419067193
7359704619 419066651 419066528
7359704620 1453645909 419067520
419049005 419048910 1621219613
7359704621 419067520 419067274
7359704623 7359704624 1453645936
419049008 419049174 419049031 419049401
7359704624 7359704623 419067472
7359704626 1520646549 419066471
7359704622 1453645936 419067388
7359704627 419067268 419067516
419049015 419049022 419049100
6700207605 6700207606 6700207604
7359704633 419066714 1516161974 1516161975
7359704634 419066414 419066766
7359704632 1516162332 1516162420
419049021 419049384 1253884047
419049022 419049015 419049485
419049023 419049031 3059701278
6700207606 6700207605 6700207606
7359704635 419067449 419067439
419049027 1204468474 419049422
419049031 419049023 419049008 3059701278 419049031
419049033 3059701278 419049456
419049036 1617051184 1617051193
419049037 1253884019 419049408
1193160276 1193160293 1193160282
1193160282 1186480572 1193160276 3163336681
1193160286 1186480757 1193160305 1186480411
1193160293 1193160276 1193160305 3163336524
621555303 419059767 621555308
621555308 621555303 419059618
1193160305 1193160293 1193160286
419049085 1253884031 419049089
419049089 419049085 1617051184
6718238338 419076971 419077046 419077080
419049093 419049484 2422465491
419049097 419049381 419049128
419049100 419049015 419049121
419049102 419049454 419049104 1617051190
419049104 419049102 419049461
419049105 419049155 419049226 419049107 419049449
419049107 419049105 419049266 419049122 419049438
419049110 419049128 1628024030
419049112 1617051193 1617051190
419049114 4370741508 4370741219
419049121 419049100 419049161
419049122 1445275515 419049107 419049263
419049128 419049110 419049097
419049133 3059701278 419049270
1677733553 1207178049 1207129330
419049149 4370741218 4370741439
419049155 419049105 1627135556 419049448
419049161 419049121 1253884067 419049176
5906247377 5906247378 419074460
1626615506 419048241 419048299
1626615507 419048273 1626615525
1626615508 419048034 1626615519
1626615509 1626615522 1626615521
2161389270 2161389273 419059201 419059188
1626615510 1626615523 1626615511
1626615512 1626615519 1626615517
1626615511 419048135 419048323 1626615510 1626615518
1626615514 419048273 419048448
1146760921 419042323 419042782
1626615515 1626615516 1626615522
1626615517 419048119 1626615512
1626615516 419048037 1626615515 419048097 1626615518
1626615513 419048097 419048067 1626615513
1626615518 419048197 1626615516 1626617675 1626615511
1626615519 1626615512 1626615508
1626615522 1626615509 1626615515
1626615524 1626615525 1626615523
1626615521 419047848 1626615509
1626615523 1626615510 1626615524
1626615525 1626615524 1626615507
1251880680 7047930890 1141979674
2161389283 2161389278 2161389283
2161389286 1234586058 2161389286
419049199 419049235 419049200
419049200 419049199 419049234
419049207 1617051188 1617051186
419049210 1627135556 419049271
419049221 419048875 419049221
419049222 419048840 419049222
419049226 419049105 419049271 419048857 419049266
419049230 419048821 419049239
419049232 2422465491 2422465489
419049234 419049200 419049239
419049235 419049199 419049244
419049239 419049230 419049234
419049242 419048718 1253884048
419049244 419049235 419049244
419049249 419049176 2271009611
419049253 419048793 419049259 419049253
419049259 419049253 419049259
419049261 419048764 1628024030
419049263 419048841 419049122 1631416756
419049266 419049107 419049226 419048864 1631416788
419049270 419048752 419048790 419049133
419049271 419049210 419049226 419048713
419049272 419048758 419049272
419049283 419051170 419049312
846868292 535634806 1633474332
419049286 419049310 1234291971
419049310 419049286 419049321
846868320 419039204 535634820
419049312 419049283 419049484
5173292897 7284053781 1229108215
419049316 419049319 1628132384
1868443493 1868443500 4104840090
419049319 419049316 419049329 1253703565
419049321 419049310 419049379
419049323 419051175 419049410 1253884035
1868443500 1868443493 1868443528
419049325 1628132390 419049335 1628132383
419049327 5706098880 1628132384 419049449
1251880816 1141979830 1141980062
419049329 419049319 1626975310 419049444
419049335 419049325 1628132389
1868443512 1868449930 1868443531
419049341 1253884035 419049411
419049343 419049461 419049350
419049349 419049435 5706098879 419051243
419049350 419049413 419049343 419051176 1621916161
1868443528 1868443500 4874267673
1868443531 1868443512 1868443536
1868443536 1868443531 419061649
1251880865 847563574 1251880865
419049378 419051175 419049416
419049379 419049321 1204468799
419049381 419049097 2271009616 419049394
419049384 419049021 1253884012 419049408
4346499742 3687036950 1086155229
4734726063 419057116 3514146478
419049394 419049381 1621916103 419049427
419049395 419049401 1253884036 1253884062
419049401 419049395 419049008
6703165370 582991729 6703165371
6703165371 6703165370 419062438
419049406 1617051189 419051294
419049408 419049384 419049037 419051201
419049410 419049323 419048782 419049411 419049416
419049411 419049341 419049410 1253884048 1253884015
419049413 419049350 1615782988
419049416 419049378 419049410 419049467 1253884060
419049421 419048819 419049467 419051245
419049422 419049027 1204468799
846868435 419039395 5527171825
419049427 419049394 419049454
419049435 419049349 5706098882
419049437 847640396 1626975346 7314647102
419049438 419049444 419049107 419049449 1253703565
1607610335 1607610371 1607581921
419049444 419049438 419049329 1129439588
419049447 419049449 419049448 1628132386
419049448 419049447 419049155 419049463
419049449 419049327 419049447 419049438 419049105
419049452 5706098882 419049462
419049454 419049102 419049427
419049456 419049033 419049485
419049461 419049343 419049104
419049462 419049452 419049463
419049463 419049462 419049448
1805922294 6518736637 419058883
419049467 419049421 1253884058 419049416 419051215
1607610371 1607610335 419050747
846868487 846869048 1633474347
1805922315 1230760601 1230760618
419049484 419049093 419049312
419049485 419049022 419049456
419049493 419049725 419047397 419049615
419049495 419047405 1627022748
419049497 419049657 419049631 419049686
419049501 1253628201 419049910
419049504 419049599 419049733
419049505 419047407 419049956
419049506 1229715636 1647375496
1251880999 419038236 1141979866
419049515 1626804126 419049516 419049978 1229715636
419049516 419049515 419049527
419049526 1626610488 419049995
419049527 419049516 419049613 419049994
1805922366 6518736637 419059010
1640509522 419048804 419048840 1640509522
6710374486 419066330 419065187
3555733597 419068692 419068690
1805922409 419056228 419058883
419049596 419049996 847640479
419049599 419049504 419049640
419049601 1647375496 1229784249
419049606 4104374410 4104363344 419049623 4104374409
419049613 419049527 419049941 419049760 419049704
419049615 419049493 419049888 1626754456
419049623 419049606 419049639
419049625 4309782691 419050001 419049741 419049839
419049626 1631734620 419049711
2582524059 2582524097 2582524075
2582524061 2582524109 2582524064
419049631 419049497 419049638 1628137646
2582524064 2582524061 2582524073
2582524067 2582524106 2582524091
419049638 419049631 419050219
419049639 419049623 419049893
419049640 419049599 419049912
2582524070 2582524116 419055936
419049642 1628137646 419049897
2582524075 2582524059 2582524121
2582524073 2582524064 2582524106
2582524079 1229605502 1229605652
2582524082 2582524137 2582524103
2582524084 2582524119 419055990
2582524088 419055947 419055948
419049657 419049497 419047375 419050253
419049658 419049973 1627022748
2582524091 2582517638 2582517644 2582524067
2582524094 2582517639 2582517634
2582524097 2582524059 1344841724
2582524099 2582524144 2582524123
419049670 419047337 1626804126
419049671 419047335 419049702
2582524103 2582524082 2582524148
419049674 419047387 1626804132
2582524106 2582524067 2582524073
419049676 4309782691 2017542932
2582524109 2582524061 2582524130
2582524112 419055948 419055938
2582524114 419055936 2582524144
2582524116 2582524070 2582524121
3513921750 419039878 3240361951
419049686 419047481 1038012121 419049497 419049725
419049687 419047527 1626804132 419049698
2582524119 2582524084 2582524148
2582524121 2582524116 2582524075
2582524123 2582524099 2582524130
1121861573 1121861595 419063780
2582524125 2582524133 1229605498
2582524128 1229605362 1229605502
419049697 419047298 1253628201
419049698 419049687 419049721
2582524130 2582524109 2582524123
419049700 4104374409 6267327787
2582524133 2582524125 1229605771
419049702 4104363337 419049671 6267318130
419049704 419047400 419049613
2582524137 2582524082 7010451406
2582524141 419055990 419055947
419049711 419047778 419049626
2582524144 2582524099 2582524114
846868723 872139834 535634820
2582524148 2582524119 2582524103
2360094968 6389444576 419082459
419049721 419049698 419049736
2360094970 419082459 419082725
2032677115 1682771922 1682771630
846868733 419039651 1147293793
419049725 419049493 419049686 1628137646 1628137651
419049733 419049504 1626804132
419049736 419049721 419049760
419049737 2017543013 2516129703
419049741 419049625 1623733417 419049772
419049748 1617511580 419049772
419049760 419049613 419049736
419049772 419049748 419049741 419049926
419049774 419049980 419049848
419049782 1229784609 1229785753
419049786 1626736681 4104363349 419049948
419049789 1626804129 419049912
419049792 419049978 419049794 419050159
419049794 419049792 1229784609
419049797 419049953 4104363349
419049798 419049835 419049941
1121861595 1121861573 3312808790
1676030277 1118240008 1118239925
419049803 419049826 419049812
419049810 419049869 419049982
419049811 419049812 419049814
419049812 419049811 419049803 419049995 419049880
419049813 419050244 1038012134
419049814 419049811 419049848
1306407250 419063326 1713841722
6595162462 419075207 419070424
419049826 419049803 419049826
419049828 419049848 419049873
419049829 419050181 1627022838 419049872
419049831 419049876 419049883
419049833 419049848 419050195
419049835 419049798 419049857
419049839 419049625 419049951 419050201 419050250
1121861603 3837753849 2079546428
1676030321 1118240317 1118240008
419049848 419049828 419049833 419049814 419049774
419049852 1627022705 419049852
419049857 419049835 419049873 419050198
419049869 419049810 419050194
419049870 419049967 419050031
419049872 419049829 419050171
419049873 419049857 419049828 419050477 1626804130
1688220051 1688220371 1211047033
419049876 419049831 419050005 419049876
419049880 419049812 419050232
419049883 419049831 419050184
419049886 419049909 419049942
419049888 419049615 419049891
419049891 419049888 419049961
419049893 419049639 6670835474
419049897 419049642 419049967 419050234
419049902 419049937 419049953
419049905 2516129703 419050201
419049909 419049886 1626604854
419049910 419049501 1627022838
419049912 419049640 419049789
419049926 419049772 419049951
419049937 419049902 419049961
419049941 419049613 419049798
419049942 419049886 419049951
419049948 419049786 4104374410
419049951 419049839 419049942 419049926 419050155
419049953 419049797 419049902
419049956 6670835474 419049505 419049956
419049961 419049937 419049891
1688220139 1688220193 1688220220
419049967 419049870 419049897 1626754456
419049973 419049658 419049986
419049978 419049792 419049994 419049515
419049980 419049774 419047143
419049982 419049810 419049982
419049986 419049973 1627022705
419049994 419049978 419049527
419049995 419049812 419049526
419049996 419049596 847640429
5758661135 1260489777 1260484979
419050001 419049625 2516129703
419050003 1626604854 419050135 1204412577
419050005 1627002479 419050087 419049876 419050007
419050007 419050467 419050005 419050160 419050229
419050010 1626620861 1617475984
1688220193 1688220139 1688220261
419050018 419050090 419050422
419050019 419050201 1900723740
419050027 419050208 419050468
419050030 1628153603 419050100
419050031 419049870 1631416692 419050396 1626754490
419050032 419050259 419050090
419050035 419050132 419050041
419050037 1445746067 1626689410
846869048 846868487 559661263
419050041 419050035 419050209
6311129658 2027032909 419051830
1688220220 1688220139 1688220287
6053311049 419064345 6350751249
1688220261 1688220193 1688220297
419050087 419050005 1626754490 419050370
419050089 1626689410 1628153603
419050090 419050018 419050032
419050091 419050232 419050289
419050098 419050147 419050209
419050100 419050030 1628151977
419050102 419050112 1242148432
419050110 419050408 419050400 1229784925
1688220287 1688220386 1688220220
419050112 419050102 419050393
419050117 1038012159 419050264 847640429
419050118 419050126 1627022842
419050119 419050390 419050147
1688220295 1688220299 1688220335
1688220297 1688220261 1688220333
1358967431 1358977588 4174275773
1688220299 1688220295 1688220336
419050126 419050118 1627022841 1627022642
419050132 419050035 1204412589
419050135 419050155 419050003 419050479 1710184796
1706177177 1706177449 419068981
1444950685 419071034 3115379540
419050147 419050098 419050119
2857775779 4149696145 2857758576
419050149 1242148432 1204412566
2857775780 2857775781 5269762784
2857775783 419072198 2857775784
6718239400 5279822066 2850372392
2857775784 2857775785 2857775783 2857775782
2857775781 2857775780 2857775782
419050155 419050135 419050221 419049951
2857775782 2857775781 2857775784
5113655981 1532964011 5229238234 419068047
419050159 419050198 419049792 1229785074
419050160 1626736681 419050007 419050161
419050161 419050160 419050205
2857775785 2857775784 3402578428
2857775786 1118240270 3402578428
2857775788 5269830445 1118240270
2857775789 3402578429 5269830445
2857775790 1119662829 3402578429
2857775791 419070213 1119662829
1706177208 419069768 1082199121
2857775792 2857775793 1119662810
2004890298 6399399703 6399472586
419050171 419049872 419050259
419050172 1229785074 419050240
419050173 419050175 419050194
2857775797 2857775798 2857775796
419050175 419050173 419050240
2857775799 2857775800 419075250 1649247958
2857775800 2857775799 2857776101
419050178 419050238 419050178
2004890306 419067552 6399399703
1358967487 1358967568 1358967487
419050181 419049829 1627022642 1627022681
419050184 419049883 419050205
6399472332 6399343134 6399343122
419050194 419049869 419050173
419050195 419049833 419050208
1688220371 1688220051 1688220425
419050198 419050159 419049857 5454609977
419050201 419050019 419049839 419049905
419050205 419050161 419050184
1358967517 1358977644 1358977542
419050208 419050027 419050195 1782467530
419050209 419050098 419050041 419050213
419050210 1900719843 419050210
5269762784 2857775780 5269762785 4149696145
5269762785 5269762784 5269762786
419050213 419050209 419050238
5269762786 5269762785 5269762787
5269762787 5269762786 5269762788
5269762788 5269762787 5269762789
5269762789 5269762788 5269762790
5269762790 5269762789 5269762791
419050219 419049638 1631416728 419050234
5269762791 5269762790 5269762792
419050221 419050155 419050250 1900723742
1706177262 6537684762 1574286349
5269762792 5269762791 5269762793
5269762793 5269762792 5269762794
5269762794 5269762793 5269762795
5269762795 5269762794 5269762796
6399472371 6399399708 419067642
5269762796 5269762795 5269762797
419050229 419050007 419050472 1445746067
5269762797 5269762796 5269762798
5269762798 5269762797 5269762799
419050232 419050091 419049880 1626620863
419050234 419049897 419050219 1631416692
3771347707 3396018400 419070902
1688220405 1688220397 1688220423
6399472381 6399472586 2079537607
419050238 419050178 419050213
419050240 419050175 419050172
419050244 419049813 419050260
1688220423 1688220405 1688220440
1688220424 1688220386 1688220449
1688220425 1688220371 1688220449
419050250 419050221 419049839
419050253 419049657 1631416753
1358967565 4174275773 4174275770
3771347728 419071088 419070208
1358967568 1358967487 1358967465
419050259 419050032 419050171
419050260 419050244 1038012159
419050264 419050117 1077755092 419050269
1688220440 1688220448 1688220423
419050269 419048709 419050264 847640604 1077755159
3771347742 3771347755 419070369
419050272 419050274 419050368
1706177313 419070077 419070033
419050274 419050272 419050289 419050311
1688220449 1688220425 1688220424 1688220454
419050276 419048647 419050312
3771347747 419070492 419070187
1706177318 6537164468 6537164467 419065081
1688220454 1688220449 1688220475
3771347744 419070208 3771347745
3771347745 3771347744 419070680
419050282 1621235182 419050289
419050283 419050285 5454649983
419050284 419050437 419050363
419050285 419050283 1626657104 419050479
1894265644 585138343 2078482898
419050287 419048667 419050446
3771347755 3771347742 419070665
419050289 419050274 419050282 419050091
419050291 419048637 1627022746
419050294 419050422 419050359
1688220475 1688220454 4318014054
1688220476 1688220451 1688220480
1688220480 1688220476 1688220495
419050305 1640488695 1229715629 1640488698
1358967616 1358967465 1358977644
419050311 419050274 419050312
419050312 419050276 419050311 419050468 419050433
1688220495 1688220480 1688220498
1688220498 1688220495 1688220525
419050323 419050359 1627072053
6767473038 419070410 419070550
419050325 419048665 419050335
419050329 419048459 419048656 6790259960
419050333 419048594 419048678 419050340 419050412
5703086942 5703410350 1263181735
5703086943 419038079 419038092
5703086944 419038055 1263181757 6434422123
528364382 1143874266 6790315320
528364385 419046888 419046989 419046956 847563544
419050337 419050343 419050335
419050340 419050333 419050343
528364389 419044745 419044702
419050339 419048650 1640488697 1620834680
419050343 419048595 419050337 419050340
419050335 419050325 1229784275 419050337
1688220525 1688220498 1688220539
419050352 1621235182 1621238115 1617475987
419050353 419050363 419050355
1688220528 1688220536 1688220532
419050355 419050353 419050365
1688220532 1688220528 1688220537
1688220534 1688220536 1688220534
419050359 419050323 419050294
1688220536 1688220528 1688220534
1688220537 1688220532 1688220541
419050363 419050353 419050284
1688220539 1688220525 1688220552
419050365 419050355 1204412570
1688220541 1688220537 1688220555
419050368 419048691 419050272
419050370 1627002479 419048656 419050396 419050087
419050373 419048680 1627002479 2065645422
419050374 419050453 419050393
419050376 419048678 5454609978 419050391
1688220552 1688220539 1688220556
4444009354 4444056341 4444009372
419050379 2065645422 419050467
1688220555 1688220541 1688220557
1688220557 1688220555 1688220570
1688220556 1688220552 1688220559
1688220559 1688220556 1688220578
1688220560 1688220561 1688220572
1688220561 1688220560 1688220576
419050390 419050119 419050390
419050391 419050376 419050412
1688220568 1688220574 1688220570
419050393 419050112 419050374
1688220570 1688220568 1688220557 1688220582
419050396 419050370 419050031 6790259960
4444009372 4444009354 4444019270
1688220572 1688220581 1688220560 1688220574
1688220574 1688220568 1688220572
419050400 419050110 419050405
1688220576 1688220561 1688220580
4444009378 4444040461 4444040464
1688220578 1688220559 1688220580
1688220580 1688220583 1688220576 1688220578
419050405 419050400 419050470
4444009382 419065948 419065930
1688220582 1688220570 1688220588
419050408 419050110 419050409
419050409 419050408 419050412
4444009386 419065867 419065948
1706177449 1706177177 419068921
419050412 419050409 419050391 419050333 5454609977
1688220586 1688220590 4318014054
1688220590 1688220586 1688220599
1688220588 1688220582 1688220585 1688220593
1688220591 1688220587 1688220593
